tweet_id,clean_text
793687165943353344,Снег @ Maskavas Forštate https://t.co/ExqyBk95Iv
793726728116006913,"Бред.. 🙄 (@ Biznesa augstskola Turība | @Turiba University in Rīga, Latvia) https://t.co/UkIln6zuwl"
793772953318162432,I'm at Tapešu iela in Рига https://t.co/4YDsr4fF2i
793798983844069377,"Sestie visu laiku saka, ka es esmu labākais skolotājs. Nu nekas. Pienāks laiks iegaumēt irregular verbs, tad būšu враг народа."
793831288683819008,ДЕБИЛ САША 😂😂😂 (@ Dubulti in Jūrmala w/ @asuhacky) https://t.co/vzw6zYHHsF
793845302625271808,Почему везде такие уебки тупые работают?! 😤 (at @HesburgerFin in Jūrmala) https://t.co/G4jH6rFVNM
793855639927844864,I'm at Вероникина Хата 🍑🍒 in Rīga https://t.co/g9q3Xodn5x
793928726887047168,Fc Riseba ⚽️ После сегодняшний тренировки! 💪🏻🌧 @ Hanzas Vidusskolas Stadionā https://t.co/Zvpxu37QMa
794042203429597184,"Наши танки будут в Риге хей хей (@ Международный аэропорт Рига in Rīga, Latvia) https://t.co/qP2kjZGTU2"
794045392992268288,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/RjN2hUxd7P"
794088877338271744,I'm at Рига in Rīga https://t.co/aYEORsghVM
794094045803016193,"Ору с того , что латыши называют меня ""Крыстина"" , а не ""Kristīne"""
794119443328696320,Dažādas LED spuldzes ar lieliskām atlaidēm! LED лампы с скидками! https://t.co/If47wtQmIJ https://t.co/2hab931rqk
794136879503409153,I'm at Старая Рига - @vecriga in Rīga w/ @patricos03 https://t.co/pHZSeN378n
794147504694722560,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/74x2NP2w0h"
794185847125872641,"Я на дне. Нет, я ниже дна #riga #vscolatvia @ Iļģuciems https://t.co/CMQj08xSY5"
794212263309746176,Наводим марафетос😁🤔💇🏻‍♂️ (@ Klērs Studija w/ @sbashkiroff) https://t.co/t3th6q27xB
794227508401045505,I'm at Tapešu iela in Рига https://t.co/cdmhVIAtzp
794263922358517760,"Всё что мы любим секс, наркотики (@ CHILLzone #503 in Rīga, Rīgas pilsēta w/ @egoizane) https://t.co/Ifj6Qz75NY"
794414292481310720,"Нахуй всё и всех! 😡 сука, такое хорошее утро испортить, в пизду, блять! 😤 (@ Kauguri in Jūrmala) https://t.co/X0p3pFmw2m"
794417256226816000,Пора объявлять велосезон окончательно закрытым! 🚲😀 @ Torņakalns https://t.co/y4dL4BKFyJ
794420081908445185,Все зима @ Maskavas Forštate https://t.co/rf1AH5XcFr
794438382508244992,I'm at Dienvidu tilts | Southern bridge | Южный мост in Rīga https://t.co/qn6QtCYmKZ
794446953530658816,"Pl.12.10 @LatvijasRadio4 raidījumā ""Открытый вопрос"" diskusija par Lielajiem kapiem, kurā piedalīsies @RigasIpasumaDep direktors O.Burovs."
794453206520709120,Доброго утра!😂😂❤️ (@ Rīgas 66. Vidusskola in Riga) https://t.co/5XER1K9C0q https://t.co/rftYm3BerI
794479354751369216,"вот погодка😂❄️💙 (@ Vaivari in Jūrmala, Rīgas rajons) https://t.co/XSOR4ARst3 https://t.co/zCq2JadxMG"
794501237161000960,I'm at Старая Рига - @vecriga in Rīga https://t.co/xSGybxc2sq
794509369937371137,I'm at Latviešu valoda pie Sausnītes | 220.kab in Рига https://t.co/zNnYpwVJDR
794519629750214657,I'm at Dienvidu tilts | Southern bridge | Южный мост in Rīga https://t.co/tCk5rNgj4o
794531607491158016,"Как же устали ( (@ Международный аэропорт Рига in Rīga, Latvia) https://t.co/RVzVWbrYst"
794535026759258112,Piektdienaaa. 🍻 (@ Maskavas Forštate | Маскачка in Rīga w/ @500yoopaula) https://t.co/o3K6tltTv7
794553019207733249,Ненавижу опаздывать! (@ 44. autobuss | Ziepniekkalns - Zolitūde in Rīga) https://t.co/if2VjSGVgG
794573666671620096,"рейс в вильнюс задержан и я успел фууух😅 1 самолёт-✔️ (@ Международный аэропорт Рига in Rīga, Latvia) https://t.co/LIxLg9jGs5"
794585217721892864,I'm at Рига in Rīga https://t.co/vIh1MWZY5u
794589684190035968,I'm at Tapešu iela in Рига https://t.co/JikDjXvq1x
794616980301029377,Labvakar ... :) ... Добрый вечер! .. Lai jums labs garastāvoklis 🤴🙂 ... Хорошего вам… https://t.co/zWdhzdsSU2
794623931084840961,"I'm at Памятник свободы in Rīga, Latvija https://t.co/kqjLRNOFsF"
794767029362376704,I'm at Tapešu iela in Рига https://t.co/1hWLTWuz65
794834351636758528,"https://t.co/7nx6qGppHG ""Безнадега — это узкий взгляд на мир, говорит ДЛ"" - par spīti visam, Dalailama ir un paliek optimists."
794849748649906176,"Учемся (@ 1.auditorija | A.Bieziņa auditorija RSU - @rsuinfo in Riga, Latvia) https://t.co/E2X3GWklQK"
794852887499251712,Куда я попал ? @ Rīgas Centrālā Stacija https://t.co/28cP6Kv328
794874235541856256,"Слепили ""красавца"" снеговика☃️😅❄️ @ Mežaparka Lielā Estrāde https://t.co/kghoBhQCra"
794886401317883904,I'm at Старая Рига - @vecriga in Rīga https://t.co/qCPaP5X7hV https://t.co/UiTic9nHcU
794905116579164160,Покатались на санках @ Mārupe https://t.co/mXEeisoqz7
794946389948112896,"Кажется, я умираю #vscolatvia #riga @ Berga Bazārs (Bergs Bazaar) https://t.co/ktUkb2N9Rm"
794975564469772289,Молодые музыканты выступали сегодня с концертом @ Rīgas Jaunā Sv. Ģertrūdes evaņģēliski… https://t.co/wY1xuYScqi
795010304258220032,приятно вспомнить лучшие моменты лета  ❤ #Псков @ Lielā ģilde https://t.co/g7IGUeGdvt
795173856101232640,"Я скучал! (@ LDZ | Rīgas centrālā dzelzceļa stacija - @vas_ldz in Riga, Latvija) https://t.co/S79f6jy0X3"
795178104381644800,I'm at Рига in Rīga https://t.co/qRRiR6SJco
795178131074281472,"И снова тут🙃 (@ Starptautiskais izstāžu centrs Ķīpsala | BT1 for Baltic Beauty 2016 in Rīga, Latvia) https://t.co/Ns7gN9ooUt"
795184636917940224,#ноябрь#снег#метель @ Vecmīlgrāvis https://t.co/3LkBWT5LFa
795186430666543105,I'm at Maskavas Forštate | Маскачка in Rīga https://t.co/PzNXV4lwvv
795206104619814912,"Не выспалась😞 (at @HesburgerFin in Ādaži, Latvija) https://t.co/0rqcAbiocB"
795213240494133248,I'm at Рига in Rīga https://t.co/LHbrgbfNbF
795242403103985664,"Слепили снеговика 😃💙😍 @ Purvciems, Rīga https://t.co/AeAqut8iAC"
795257943516028930,К нам сегодня прилетала #сойка! #riga #latvija #кормушка @ Maskavas Forštate https://t.co/vHYL02Umzd
795261483793940480,"Ejot pa Barona ielu dziedājām белые розы,lai cik šķībi un nepareizi,tomēr &lt;3"
795278828268556288,"А мы на саночках погоняли ☃️❄️ @ Biķernieku Mežs, Rīga https://t.co/xS1HxJk9H6"
795320733069152256,Сегодня пораньше отпустили😜 (@ Karin4ika_Home in Ādaži) https://t.co/VtIjRfCrX5
795359818160566272,Зимушка-зима ❄️ #novemberweather #welcometowinter #firstsnow @ Ķīpsalas Pludmale https://t.co/DXURjAEkdH
795369413151170560,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/XjiyAD490C"
795496102183063552,"Доброе утро, Рига @ Rīgas starptautiskā autoosta https://t.co/TNyLuZgJCk"
795542559439339521,Мужчина и женщина.  #Riga #latvia #man #woman #streetart #edkhayrullin @ Rīgas Centrālā Stacija https://t.co/4HtKVoJ0BF
795562622238199808,Реальность сказочной красоты и восхитительного умиротворения ;~} @ Langstiņu Ezers https://t.co/wWDgvEb82l
795565851806199808,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/joXXJixTvD"
795566751199141889,"Я скучал (@ XL Pelmeņi in Rīga, Latvia) https://t.co/V8rPtn5DWW"
795625851782053889,I'm at Tapešu iela in Рига https://t.co/XGb4eMwtip
795632620356964353,Всё хорошо с этим снегом. Но вот на лавочке сидеть теперь очень холодно. @ Māras dīķis https://t.co/xhcVaMPS4u
795649053879074816,I'm at Kostika apartamenti / Апартаменты Костика in Rīga https://t.co/P3zNg1kB0v
795654700154634240,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/M40Q2WKYOr"
795691823092158464,17.dеcеmbrī A. Kuprins GRANĀTU APROCE https://t.co/d2xkWVSwpZ https://t.co/aYU19QZaBz
795754413273051136,"@RedWhiteRedLV Tas bija Управление вектором тяги.  Atšķirībā no britiem un jeņķiem, krievu VTOL bija atsevišķi marša un pacelšnās dzinēji."
795854201704345600,I'm at Tapešu iela in Рига https://t.co/SjefibZhZx
795865038934392832,Братан ты где мне пздц скучно тут..? 😩🙏🏻👑 (@ Rīgas 66. Vidusskola in Riga) https://t.co/ke6yy3JJeW
795871776559525888,Тимати - Вертолёт ❤️ (@ Rīgas 66. Vidusskola in Riga) https://t.co/sbGopf9WyK
795904024092479489,"Ты гнида, я харкаю тебе в лицо... - как ты мог не поздороваться со мной?! (@ Rīgas 66. Vidusskola in Riga) https://t.co/BAO6D7GVzU"
795904887179673600,Одна встреча способна перевернуть всю жизнь💜 @ Rīgas vakara ģimnāzija https://t.co/6qJFUaNM31
795917222107643904,"Еженедельно Bārs ""Easy Wine"" балует гостей отличным предложением обеденных блюд! Теперь в меню вашего ланча и роскошный десерт! =) https://t.co/Sw0Fvp7AXI"
795932503269904384,Мур Ходили на #pnd @ Teātra Bārs https://t.co/pbzJyKL3cj
795963028906921984,Наша первая прогулка❤🐈 @ Vērmanes dārzs https://t.co/2izsfAwKhE
795977603643559936,"@iamsleepingzz Это не хрень, это Saskarsmes pamāti, познай себя😂😂"
796036162146172929,I'm at Maskavas Forštate | Маскачка in Rīga https://t.co/kAIR7SHzzq
796038962926198785,I'm at Tapešu iela in Рига https://t.co/2n26dGlRRI
796222223283552261,I'm at Tapešu iela in Рига https://t.co/zryOWlhE6S
796247688085901312,Eju uz skolu . 🙍 (@ Centrālais Tirgus in Рига) https://t.co/Wge9jYnbXT
796258112747569152,@KEgliena @ajurjans Mazāk skaties TV.  :) Tas viss ir хуиня. :)
796270138249121792,Где тут перчатки найти? (@ Stockmann in Rīga) https://t.co/UrhwcHVTU4
796280305485287424,Когда перископ в перископе 📸💯 #dj #djgrood #grood #oleggrood @ Rīgas Skaņu Fabrika https://t.co/hGFbCVEPMT
796313037514870784,"Rīta ūdens glāze #Rafaello #Rafiņš @ Purvciems, Пурвциемс https://t.co/hA6bTNp51F"
796314070857248770,"Tuvplānā :) @ Purvciems, Пурвциемс https://t.co/RosuJRWr6B"
796315467178614784,Почему так жесток снег? #riga #vscolatvia @ Berga Bazārs (Bergs Bazaar) https://t.co/1XDlaVJgxT
796318838610685952,У меня одной вообще нет мотивации учится? 😅 (@ Biznesa augstskola Turība | A korpuss - @turiba) https://t.co/RyJHM0bozO
796325116498112512,"Labu apetīti! #lovemychef @ Purvciems, Пурвциемс https://t.co/cuQ6qTKVx8"
796325235364597760,Интересно в самом старом каменном здании Риги @ Dekoratīvās mākslas un dizaina muzejs https://t.co/1JLpHZBpnt
796384474170871809,крэзики 😈❤️ @ Vanšu Bridge https://t.co/4cBxcfIihW
796400379261026305,I'm at Maskavas Forštate | Маскачка in Rīga https://t.co/0nspmA2iRC
796411603155644416,I'm at Рига in Rīga w/ @smeleq1996 https://t.co/JxfzADLLLd
796458045018636288,Школьные будни ! 🙄👌😂✊🏼 @ Profesionālā vidusskola Victoria https://t.co/Imr5qd826g
796479003175583744,I'm at Dienvidu tilts | Southern bridge | Южный мост in Rīga https://t.co/VzTDvb2fYs
796482920324231168,Как началось наше лето?! 😂😻🔥👍❤️☀️💦 @ Restorāns Laivas https://t.co/BBiLdWJm7l
796619663056715776,"Аааййй😍😍😍😍 (@ Международный аэропорт Рига in Rīga, Latvia w/ @dawko_smile) https://t.co/EtT1LpTyCE"
796630853996740609,"Что я тут делаю?! 🙄 (@ Biznesa augstskola Turība | @Turiba University in Rīga, Latvia) https://t.co/RkpDGiV4rQ"
796654709998256128,"12-го ноября MADAM BRIOŠ приглашает всех на ""Чай без церемоний""! Начало в 18:00 по адресу Рига, Домская площадь 6 (вход с ул. Маза Пилс). https://t.co/kEVw6EWLFs"
796666749169106944,"Moonjumper bērnu tagad tikai 30.00 EUR! Iepriekš 80.00 EUR!  Moonjumper детский теперь только 30,00 EUR!  https://t.co/RX1Bhgjbhf https://t.co/CIKDRhQ1T3"
796685399573884929,"Последнее пристанище лягушки-путешественницы. Sveiki, Rīga! @ Riga International Airport https://t.co/FOCnuO20Qq"
796709534622420992,@vitaamiins @EdmundsN ir dzirdamas ari pozitīvas atsauksmes no orbitālās stacijas Мир
796723071688249344,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/N1PhCuEdSm"
796742661008982016,"Заходишь такой в магазин, а там... @ Mūzikas veikals Randoms https://t.co/pYnJ7HgBRN"
796817763482435585,I'm at Рига in Rīga https://t.co/hfOvMklOcI
